event_id,createdAt,createdBy,request_request,status
1,2025-07-09T15:49:08,Caio Gonçalves,4597477205,COMPLETED
2,2025-07-09T16:53:08,Caio Gonçalves,4597477205,COMPLETED
3,2025-07-09T18:55:08,Carla Mendes,4597477205,COMPLETED
4,2025-07-09T16:21:08,Bruna Costa,4597477205,COMPLETED
5,2025-07-09T19:36:08,Ana Lima,4597477205,COMPLETED
6,2025-07-09T17:37:08,Fábio Fernandes,4597477205,COMPLETED
7,2025-07-09T16:18:08,Daniel Souza,4597477205,NOT_COMPLETED
1,2025-07-25T09:10:51,Paulo Henrique,4523369439,COMPLETED
2,2025-07-25T08:15:51,Daniel Souza,4523369439,COMPLETED
3,2025-07-25T10:04:51,Amanda Freitas,4523369439,COMPLETED
4,2025-07-25T13:03:51,Gabriel Rocha,4523369439,COMPLETED
5,2025-07-25T09:43:51,Amanda Freitas,4523369439,COMPLETED
6,2025-07-25T15:13:51,Rafael Duarte,4523369439,COMPLETED
7,2025-07-25T14:08:51,Ana Lima,4523369439,NOT_COMPLETED
1,2025-11-23T10:36:40,Ana Lima,4537334605,COMPLETED
2,2025-11-23T12:36:40,Bruna Costa,4537334605,COMPLETED
3,2025-11-23T12:26:40,Sofia Martins,4537334605,COMPLETED
4,2025-11-23T14:18:40,Bruna Costa,4537334605,COMPLETED
5,2025-11-23T11:05:40,Paulo Henrique,4537334605,COMPLETED
6,2025-11-23T17:32:40,Paulo Henrique,4537334605,NOT_COMPLETED
1,2025-09-21T14:25:34,Carla Mendes,4546926011,COMPLETED
2,2025-09-21T17:17:34,Tiago Nunes,4546926011,COMPLETED
3,2025-09-21T17:05:34,Rafael Duarte,4546926011,COMPLETED
4,2025-09-21T16:53:34,Rafael Duarte,4546926011,COMPLETED
5,2025-09-21T15:57:34,Kelly Santos,4546926011,COMPLETED
6,2025-09-21T17:05:34,Daniel Souza,4546926011,COMPLETED
7,2025-09-21T17:54:34,Julia Ribeiro,4546926011,COMPLETED
8,2025-09-21T17:45:34,Marcos Oliveira,4546926011,COMPLETED
9,2025-09-21T16:50:34,Caio Gonçalves,4546926011,NOT_COMPLETED
1,2025-01-25T00:13:42,Bruna Costa,4564606182,COMPLETED
2,2025-01-24T23:45:42,Tiago Nunes,4564606182,COMPLETED
3,2025-01-24T23:26:42,Ana Lima,4564606182,COMPLETED
4,2025-01-25T04:57:42,Bruna Costa,4564606182,COMPLETED
5,2025-01-25T06:00:42,Gabriel Rocha,4564606182,COMPLETED
6,2025-01-25T00:29:42,Julia Ribeiro,4564606182,COMPLETED
7,2025-01-25T03:45:42,Sofia Martins,4564606182,COMPLETED
8,2025-01-25T02:25:42,Caio Gonçalves,4564606182,NOT_COMPLETED
1,2025-09-01T12:05:34,Fábio Fernandes,4534908689,COMPLETED
2,2025-09-01T13:32:34,Sofia Martins,4534908689,COMPLETED
3,2025-09-01T12:32:34,Julia Ribeiro,4534908689,COMPLETED
4,2025-09-01T13:22:34,Paulo Henrique,4534908689,COMPLETED
5,2025-09-01T11:58:34,Marcos Oliveira,4534908689,NOT_COMPLETED
1,2025-05-08T11:26:37,Sofia Martins,4548261161,COMPLETED
2,2025-05-08T10:43:37,Amanda Freitas,4548261161,COMPLETED
3,2025-05-08T12:11:37,Kelly Santos,4548261161,NOT_COMPLETED
1,2025-06-15T19:41:38,Rafael Duarte,4528040263,COMPLETED
2,2025-06-15T21:23:38,Carla Mendes,4528040263,NOT_COMPLETED
1,2025-06-03T21:44:48,Paulo Henrique,4586982362,COMPLETED
2,2025-06-03T23:12:48,Gabriel Rocha,4586982362,COMPLETED
3,2025-06-03T23:40:48,Julia Ribeiro,4586982362,COMPLETED
4,2025-06-03T21:52:48,Kelly Santos,4586982362,NOT_COMPLETED
1,2025-05-13T08:02:29,Ana Lima,4516197363,COMPLETED
2,2025-05-13T07:29:29,Fábio Fernandes,4516197363,COMPLETED
3,2025-05-13T09:15:29,Ana Lima,4516197363,NOT_COMPLETED
1,2025-12-24T09:38:17,Julia Ribeiro,4597976681,COMPLETED
2,2025-12-24T10:32:17,Tiago Nunes,4597976681,COMPLETED
3,2025-12-24T09:25:17,Carla Mendes,4597976681,COMPLETED
4,2025-12-24T14:16:17,Amanda Freitas,4597976681,COMPLETED
5,2025-12-24T14:08:17,Tiago Nunes,4597976681,COMPLETED
6,2025-12-24T09:22:17,Amanda Freitas,4597976681,COMPLETED
7,2025-12-24T13:57:17,Paulo Henrique,4597976681,COMPLETED
8,2025-12-24T16:04:17,Bruna Costa,4597976681,COMPLETED
9,2025-12-24T16:34:17,Amanda Freitas,4597976681,COMPLETED
10,2025-12-24T10:18:17,Gabriel Rocha,4597976681,NOT_COMPLETED
1,2025-02-24T20:55:16,Rafael Duarte,4555121313,COMPLETED
2,2025-02-24T22:09:16,Marcos Oliveira,4555121313,COMPLETED
3,2025-02-24T23:00:16,Kelly Santos,4555121313,COMPLETED
4,2025-02-24T21:09:16,Rafael Duarte,4555121313,COMPLETED
5,2025-02-24T23:32:16,Marcos Oliveira,4555121313,COMPLETED
6,2025-02-25T00:09:16,Kelly Santos,4555121313,COMPLETED
7,2025-02-24T20:46:16,Tiago Nunes,4555121313,COMPLETED
8,2025-02-24T23:49:16,Julia Ribeiro,4555121313,COMPLETED
9,2025-02-25T04:03:16,Fábio Fernandes,4555121313,COMPLETED
10,2025-02-25T05:57:16,Amanda Freitas,4555121313,NOT_COMPLETED
1,2025-12-13T00:37:21,Tiago Nunes,4521186388,COMPLETED
2,2025-12-13T01:55:21,Rafael Duarte,4521186388,COMPLETED
3,2025-12-13T03:58:21,Julia Ribeiro,4521186388,COMPLETED
4,2025-12-13T01:01:21,Ana Lima,4521186388,COMPLETED
5,2025-12-13T00:57:21,Gabriel Rocha,4521186388,COMPLETED
6,2025-12-13T06:31:21,Amanda Freitas,4521186388,COMPLETED
7,2025-12-13T01:29:21,Marcos Oliveira,4521186388,COMPLETED
8,2025-12-13T03:29:21,Rafael Duarte,4521186388,NOT_COMPLETED
1,2025-06-08T13:03:50,Amanda Freitas,4597657957,COMPLETED
2,2025-06-08T14:25:50,Amanda Freitas,4597657957,COMPLETED
3,2025-06-08T14:35:50,Daniel Souza,4597657957,COMPLETED
4,2025-06-08T15:37:50,Rafael Duarte,4597657957,NOT_COMPLETED
1,2025-11-20T19:42:21,Marcos Oliveira,4592278247,COMPLETED
2,2025-11-20T20:36:21,Gabriel Rocha,4592278247,COMPLETED
3,2025-11-20T20:29:21,Caio Gonçalves,4592278247,COMPLETED
4,2025-11-20T19:26:21,Carla Mendes,4592278247,COMPLETED
5,2025-11-21T01:35:21,Carla Mendes,4592278247,COMPLETED
6,2025-11-20T20:02:21,Rafael Duarte,4592278247,COMPLETED
7,2025-11-21T00:19:21,Gabriel Rocha,4592278247,COMPLETED
8,2025-11-21T03:38:21,Gabriel Rocha,4592278247,COMPLETED
9,2025-11-21T05:38:21,Gabriel Rocha,4592278247,COMPLETED
10,2025-11-21T03:00:21,Caio Gonçalves,4592278247,NOT_COMPLETED
1,2025-02-02T15:39:24,Caio Gonçalves,4515385854,COMPLETED
2,2025-02-02T17:25:24,Carla Mendes,4515385854,COMPLETED
3,2025-02-02T18:28:24,Amanda Freitas,4515385854,COMPLETED
4,2025-02-02T16:01:24,Ana Lima,4515385854,COMPLETED
5,2025-02-02T20:05:24,Caio Gonçalves,4515385854,COMPLETED
6,2025-02-02T17:55:24,Bruna Costa,4515385854,COMPLETED
7,2025-02-02T17:17:24,Tiago Nunes,4515385854,COMPLETED
8,2025-02-02T23:57:24,Carla Mendes,4515385854,COMPLETED
9,2025-02-02T21:34:24,Carla Mendes,4515385854,COMPLETED
10,2025-02-02T21:35:24,Fábio Fernandes,4515385854,NOT_COMPLETED
1,2025-03-23T08:28:15,Paulo Henrique,4545365959,COMPLETED
2,2025-03-23T10:01:15,Tiago Nunes,4545365959,NOT_COMPLETED
1,2025-02-08T09:58:46,Tiago Nunes,4530789419,COMPLETED
2,2025-02-08T12:15:46,Marcos Oliveira,4530789419,COMPLETED
3,2025-02-08T10:57:46,Sofia Martins,4530789419,COMPLETED
4,2025-02-08T14:07:46,Daniel Souza,4530789419,COMPLETED
5,2025-02-08T10:40:46,Daniel Souza,4530789419,COMPLETED
6,2025-02-08T10:27:46,Caio Gonçalves,4530789419,COMPLETED
7,2025-02-08T18:56:46,Sofia Martins,4530789419,COMPLETED
8,2025-02-08T18:35:46,Marcos Oliveira,4530789419,COMPLETED
9,2025-02-08T18:15:46,Gabriel Rocha,4530789419,COMPLETED
10,2025-02-08T22:55:46,Gabriel Rocha,4530789419,COMPLETED
11,2025-02-08T13:06:46,Amanda Freitas,4530789419,COMPLETED
1,2025-02-26T08:52:50,Kelly Santos,4503102014,COMPLETED
2,2025-02-26T09:54:50,Bruna Costa,4503102014,COMPLETED
3,2025-02-26T09:28:50,Tiago Nunes,4503102014,COMPLETED
4,2025-02-26T11:02:50,Caio Gonçalves,4503102014,COMPLETED
5,2025-02-26T12:13:50,Bruna Costa,4503102014,COMPLETED
6,2025-02-26T14:28:50,Gabriel Rocha,4503102014,COMPLETED
7,2025-02-26T16:08:50,Fábio Fernandes,4503102014,COMPLETED
8,2025-02-26T13:18:50,Kelly Santos,4503102014,COMPLETED
9,2025-02-26T10:22:50,Rafael Duarte,4503102014,NOT_COMPLETED
1,2025-01-03T09:42:03,Gabriel Rocha,4571003028,COMPLETED
2,2025-01-03T09:03:03,Caio Gonçalves,4571003028,COMPLETED
3,2025-01-03T11:23:03,Bruna Costa,4571003028,COMPLETED
4,2025-01-03T10:07:03,Marcos Oliveira,4571003028,COMPLETED
5,2025-01-03T09:57:03,Julia Ribeiro,4571003028,COMPLETED
6,2025-01-03T10:53:03,Daniel Souza,4571003028,COMPLETED
7,2025-01-03T18:42:03,Fábio Fernandes,4571003028,COMPLETED
8,2025-01-03T12:07:03,Fábio Fernandes,4571003028,COMPLETED
9,2025-01-03T18:05:03,Ana Lima,4571003028,NOT_COMPLETED
1,2025-11-15T15:25:30,Marcos Oliveira,4501068382,COMPLETED
2,2025-11-15T16:34:30,Daniel Souza,4501068382,NOT_COMPLETED
1,2025-09-03T21:11:57,Marcos Oliveira,4523791395,COMPLETED
2,2025-09-03T22:50:57,Caio Gonçalves,4523791395,COMPLETED
3,2025-09-04T00:37:57,Julia Ribeiro,4523791395,COMPLETED
4,2025-09-03T23:42:57,Fábio Fernandes,4523791395,COMPLETED
5,2025-09-04T02:00:57,Tiago Nunes,4523791395,COMPLETED
6,2025-09-04T01:22:57,Ana Lima,4523791395,COMPLETED
7,2025-09-04T03:24:57,Marcos Oliveira,4523791395,COMPLETED
8,2025-09-03T23:22:57,Carla Mendes,4523791395,COMPLETED
9,2025-09-04T05:28:57,Kelly Santos,4523791395,NOT_COMPLETED
1,2025-04-11T05:35:19,Amanda Freitas,4584708295,COMPLETED
2,2025-04-11T04:42:19,Marcos Oliveira,4584708295,COMPLETED
3,2025-04-11T08:30:19,Gabriel Rocha,4584708295,COMPLETED
4,2025-04-11T07:58:19,Bruna Costa,4584708295,COMPLETED
5,2025-04-11T04:43:19,Daniel Souza,4584708295,COMPLETED
6,2025-04-11T05:42:19,Tiago Nunes,4584708295,COMPLETED
7,2025-04-11T08:51:19,Tiago Nunes,4584708295,NOT_COMPLETED
1,2025-12-25T12:36:02,Carla Mendes,4551465836,COMPLETED
2,2025-12-25T13:18:02,Daniel Souza,4551465836,COMPLETED
3,2025-12-25T13:47:02,Ana Lima,4551465836,COMPLETED
4,2025-12-25T16:54:02,Caio Gonçalves,4551465836,COMPLETED
5,2025-12-25T17:12:02,Caio Gonçalves,4551465836,COMPLETED
6,2025-12-25T18:20:02,Paulo Henrique,4551465836,COMPLETED
7,2025-12-25T15:32:02,Tiago Nunes,4551465836,NOT_COMPLETED
1,2025-12-04T19:17:48,Amanda Freitas,4500753588,COMPLETED
2,2025-12-04T21:41:48,Daniel Souza,4500753588,COMPLETED
3,2025-12-04T21:18:48,Daniel Souza,4500753588,COMPLETED
4,2025-12-04T22:19:48,Carla Mendes,4500753588,COMPLETED
5,2025-12-05T01:11:48,Ana Lima,4500753588,COMPLETED
6,2025-12-05T01:03:48,Carla Mendes,4500753588,COMPLETED
7,2025-12-05T04:32:48,Tiago Nunes,4500753588,COMPLETED
8,2025-12-05T03:31:48,Paulo Henrique,4500753588,COMPLETED
9,2025-12-05T05:21:48,Tiago Nunes,4500753588,NOT_COMPLETED
1,2025-08-03T14:53:57,Fábio Fernandes,4570666650,COMPLETED
2,2025-08-03T15:26:57,Rafael Duarte,4570666650,COMPLETED
3,2025-08-03T15:33:57,Carla Mendes,4570666650,COMPLETED
4,2025-08-03T14:40:57,Marcos Oliveira,4570666650,COMPLETED
5,2025-08-03T20:25:57,Bruna Costa,4570666650,COMPLETED
6,2025-08-03T15:54:57,Carla Mendes,4570666650,COMPLETED
7,2025-08-03T18:33:57,Julia Ribeiro,4570666650,COMPLETED
8,2025-08-03T19:12:57,Amanda Freitas,4570666650,COMPLETED
9,2025-08-03T20:09:57,Kelly Santos,4570666650,NOT_COMPLETED
1,2025-04-22T09:28:22,Daniel Souza,4574932678,COMPLETED
2,2025-04-22T10:53:22,Carla Mendes,4574932678,COMPLETED
3,2025-04-22T09:39:22,Caio Gonçalves,4574932678,COMPLETED
4,2025-04-22T13:33:22,Sofia Martins,4574932678,COMPLETED
5,2025-04-22T14:51:22,Julia Ribeiro,4574932678,COMPLETED
6,2025-04-22T12:39:22,Marcos Oliveira,4574932678,COMPLETED
7,2025-04-22T16:59:22,Sofia Martins,4574932678,COMPLETED
8,2025-04-22T09:25:22,Julia Ribeiro,4574932678,COMPLETED
9,2025-04-22T15:15:22,Caio Gonçalves,4574932678,NOT_COMPLETED
1,2025-01-09T22:16:52,Kelly Santos,4587940935,COMPLETED
2,2025-01-09T22:38:52,Rafael Duarte,4587940935,COMPLETED
3,2025-01-09T22:27:52,Caio Gonçalves,4587940935,COMPLETED
4,2025-01-10T02:50:52,Kelly Santos,4587940935,COMPLETED
5,2025-01-10T02:49:52,Fábio Fernandes,4587940935,COMPLETED
6,2025-01-10T00:54:52,Paulo Henrique,4587940935,NOT_COMPLETED
1,2025-03-05T19:03:47,Fábio Fernandes,4524913808,COMPLETED
2,2025-03-05T19:26:47,Fábio Fernandes,4524913808,COMPLETED
3,2025-03-05T23:05:47,Marcos Oliveira,4524913808,COMPLETED
4,2025-03-05T20:22:47,Marcos Oliveira,4524913808,COMPLETED
5,2025-03-06T00:25:47,Caio Gonçalves,4524913808,COMPLETED
6,2025-03-06T01:14:47,Daniel Souza,4524913808,COMPLETED
7,2025-03-06T00:47:47,Amanda Freitas,4524913808,NOT_COMPLETED
1,2025-10-12T12:42:28,Amanda Freitas,4532062317,COMPLETED
2,2025-10-12T14:41:28,Ana Lima,4532062317,NOT_COMPLETED
1,2025-10-06T13:12:44,Paulo Henrique,4533791613,COMPLETED
2,2025-10-06T15:47:44,Julia Ribeiro,4533791613,COMPLETED
3,2025-10-06T17:11:44,Amanda Freitas,4533791613,COMPLETED
4,2025-10-06T14:47:44,Caio Gonçalves,4533791613,COMPLETED
5,2025-10-06T19:57:44,Paulo Henrique,4533791613,COMPLETED
6,2025-10-06T18:53:44,Daniel Souza,4533791613,COMPLETED
7,2025-10-06T17:34:44,Carla Mendes,4533791613,COMPLETED
8,2025-10-06T18:15:44,Marcos Oliveira,4533791613,NOT_COMPLETED
1,2025-09-17T12:56:18,Paulo Henrique,4534737105,COMPLETED
2,2025-09-17T12:58:18,Carla Mendes,4534737105,COMPLETED
3,2025-09-17T15:25:18,Gabriel Rocha,4534737105,COMPLETED
4,2025-09-17T16:24:18,Caio Gonçalves,4534737105,COMPLETED
5,2025-09-17T14:50:18,Gabriel Rocha,4534737105,COMPLETED
6,2025-09-17T14:34:18,Julia Ribeiro,4534737105,COMPLETED
7,2025-09-17T16:48:18,Amanda Freitas,4534737105,COMPLETED
8,2025-09-17T13:24:18,Rafael Duarte,4534737105,COMPLETED
9,2025-09-17T23:49:18,Rafael Duarte,4534737105,COMPLETED
10,2025-09-17T14:20:18,Paulo Henrique,4534737105,COMPLETED
11,2025-09-17T19:44:18,Rafael Duarte,4534737105,COMPLETED
1,2025-02-07T09:09:41,Daniel Souza,4590985816,COMPLETED
2,2025-02-07T09:57:41,Carla Mendes,4590985816,COMPLETED
3,2025-02-07T11:37:41,Fábio Fernandes,4590985816,COMPLETED
4,2025-02-07T10:25:41,Carla Mendes,4590985816,COMPLETED
5,2025-02-07T12:05:41,Kelly Santos,4590985816,COMPLETED
6,2025-02-07T16:01:41,Amanda Freitas,4590985816,COMPLETED
7,2025-02-07T16:35:41,Rafael Duarte,4590985816,COMPLETED
8,2025-02-07T15:21:41,Daniel Souza,4590985816,COMPLETED
9,2025-02-07T19:13:41,Paulo Henrique,4590985816,COMPLETED
10,2025-02-07T12:15:41,Tiago Nunes,4590985816,NOT_COMPLETED
1,2025-01-17T05:32:38,Fábio Fernandes,4563910244,COMPLETED
2,2025-01-17T06:25:38,Amanda Freitas,4563910244,COMPLETED
3,2025-01-17T08:16:38,Bruna Costa,4563910244,COMPLETED
4,2025-01-17T09:05:38,Ana Lima,4563910244,COMPLETED
5,2025-01-17T05:55:38,Tiago Nunes,4563910244,COMPLETED
6,2025-01-17T13:13:38,Julia Ribeiro,4563910244,COMPLETED
7,2025-01-17T15:55:38,Paulo Henrique,4563910244,COMPLETED
8,2025-01-17T09:17:38,Julia Ribeiro,4563910244,COMPLETED
9,2025-01-17T17:07:38,Ana Lima,4563910244,COMPLETED
10,2025-01-17T13:55:38,Caio Gonçalves,4563910244,NOT_COMPLETED
1,2025-07-15T13:10:41,Gabriel Rocha,4587561843,COMPLETED
2,2025-07-15T13:33:41,Marcos Oliveira,4587561843,COMPLETED
3,2025-07-15T17:23:41,Paulo Henrique,4587561843,COMPLETED
4,2025-07-15T14:01:41,Ana Lima,4587561843,COMPLETED
5,2025-07-15T18:48:41,Ana Lima,4587561843,COMPLETED
6,2025-07-15T19:29:41,Tiago Nunes,4587561843,COMPLETED
7,2025-07-15T16:30:41,Rafael Duarte,4587561843,COMPLETED
8,2025-07-15T20:45:41,Ana Lima,4587561843,COMPLETED
9,2025-07-15T18:44:41,Sofia Martins,4587561843,COMPLETED
10,2025-07-15T13:43:41,Rafael Duarte,4587561843,NOT_COMPLETED
1,2025-07-07T03:28:03,Daniel Souza,4514902097,COMPLETED
2,2025-07-07T04:25:03,Gabriel Rocha,4514902097,COMPLETED
3,2025-07-07T02:58:03,Sofia Martins,4514902097,NOT_COMPLETED
1,2025-10-24T15:06:01,Julia Ribeiro,4593633327,COMPLETED
2,2025-10-24T16:40:01,Daniel Souza,4593633327,COMPLETED
3,2025-10-24T18:11:01,Caio Gonçalves,4593633327,COMPLETED
4,2025-10-24T15:20:01,Fábio Fernandes,4593633327,NOT_COMPLETED
1,2025-07-05T07:37:16,Ana Lima,4505022975,COMPLETED
2,2025-07-05T08:25:16,Carla Mendes,4505022975,COMPLETED
3,2025-07-05T09:12:16,Julia Ribeiro,4505022975,COMPLETED
4,2025-07-05T11:37:16,Ana Lima,4505022975,COMPLETED
5,2025-07-05T13:31:16,Gabriel Rocha,4505022975,COMPLETED
6,2025-07-05T14:15:16,Sofia Martins,4505022975,COMPLETED
7,2025-07-05T09:58:16,Daniel Souza,4505022975,COMPLETED
8,2025-07-05T14:37:16,Ana Lima,4505022975,COMPLETED
9,2025-07-05T14:00:16,Kelly Santos,4505022975,COMPLETED
10,2025-07-05T21:11:16,Marcos Oliveira,4505022975,NOT_COMPLETED
1,2025-10-13T02:39:21,Sofia Martins,4572310870,COMPLETED
2,2025-10-13T01:45:21,Bruna Costa,4572310870,COMPLETED
3,2025-10-13T05:21:21,Julia Ribeiro,4572310870,COMPLETED
4,2025-10-13T06:09:21,Ana Lima,4572310870,COMPLETED
5,2025-10-13T03:24:21,Rafael Duarte,4572310870,NOT_COMPLETED
1,2025-10-18T14:17:08,Daniel Souza,4573469616,NOT_COMPLETED
1,2025-12-18T16:00:20,Daniel Souza,4505381825,COMPLETED
2,2025-12-18T18:15:20,Paulo Henrique,4505381825,COMPLETED
3,2025-12-18T16:47:20,Paulo Henrique,4505381825,COMPLETED
4,2025-12-18T20:17:20,Caio Gonçalves,4505381825,COMPLETED
5,2025-12-18T20:43:20,Gabriel Rocha,4505381825,NOT_COMPLETED
1,2025-10-03T23:06:39,Julia Ribeiro,4530336213,COMPLETED
2,2025-10-03T23:29:39,Caio Gonçalves,4530336213,COMPLETED
3,2025-10-04T00:05:39,Rafael Duarte,4530336213,COMPLETED
4,2025-10-04T01:15:39,Julia Ribeiro,4530336213,COMPLETED
5,2025-10-04T02:37:39,Paulo Henrique,4530336213,COMPLETED
6,2025-10-04T03:35:39,Caio Gonçalves,4530336213,COMPLETED
7,2025-10-04T06:29:39,Julia Ribeiro,4530336213,COMPLETED
8,2025-10-04T07:59:39,Kelly Santos,4530336213,NOT_COMPLETED
1,2025-07-27T20:59:05,Paulo Henrique,4536344891,COMPLETED
2,2025-07-27T22:45:05,Amanda Freitas,4536344891,COMPLETED
3,2025-07-27T21:59:05,Tiago Nunes,4536344891,COMPLETED
4,2025-07-28T00:55:05,Paulo Henrique,4536344891,COMPLETED
5,2025-07-28T02:50:05,Ana Lima,4536344891,COMPLETED
6,2025-07-27T22:11:05,Tiago Nunes,4536344891,COMPLETED
7,2025-07-27T23:23:05,Caio Gonçalves,4536344891,COMPLETED
8,2025-07-27T21:31:05,Bruna Costa,4536344891,COMPLETED
9,2025-07-27T21:47:05,Kelly Santos,4536344891,NOT_COMPLETED
1,2025-06-05T00:14:39,Rafael Duarte,4501906936,COMPLETED
2,2025-06-05T01:50:39,Julia Ribeiro,4501906936,COMPLETED
3,2025-06-05T02:35:39,Caio Gonçalves,4501906936,COMPLETED
4,2025-06-04T23:38:39,Paulo Henrique,4501906936,COMPLETED
5,2025-06-05T03:55:39,Caio Gonçalves,4501906936,COMPLETED
6,2025-06-05T03:20:39,Tiago Nunes,4501906936,COMPLETED
7,2025-06-05T08:38:39,Paulo Henrique,4501906936,COMPLETED
8,2025-06-05T08:10:39,Sofia Martins,4501906936,COMPLETED
9,2025-06-05T10:50:39,Tiago Nunes,4501906936,COMPLETED
10,2025-06-05T00:10:39,Amanda Freitas,4501906936,COMPLETED
11,2025-06-05T12:46:39,Fábio Fernandes,4501906936,NOT_COMPLETED
1,2025-01-07T19:21:39,Fábio Fernandes,4533463649,COMPLETED
2,2025-01-07T19:58:39,Amanda Freitas,4533463649,COMPLETED
3,2025-01-07T19:48:39,Fábio Fernandes,4533463649,COMPLETED
4,2025-01-07T22:06:39,Sofia Martins,4533463649,COMPLETED
5,2025-01-08T02:11:39,Sofia Martins,4533463649,COMPLETED
6,2025-01-08T03:12:39,Bruna Costa,4533463649,NOT_COMPLETED
1,2025-07-15T19:22:44,Ana Lima,4599545310,COMPLETED
2,2025-07-15T21:06:44,Tiago Nunes,4599545310,COMPLETED
3,2025-07-15T18:47:44,Julia Ribeiro,4599545310,NOT_COMPLETED
1,2025-10-05T02:12:44,Tiago Nunes,4526188446,COMPLETED
2,2025-10-05T02:27:44,Sofia Martins,4526188446,NOT_COMPLETED
1,2025-10-18T13:09:20,Julia Ribeiro,4565173719,COMPLETED
2,2025-10-18T14:17:20,Bruna Costa,4565173719,COMPLETED
3,2025-10-18T14:53:20,Ana Lima,4565173719,COMPLETED
4,2025-10-18T14:37:20,Amanda Freitas,4565173719,COMPLETED
5,2025-10-18T15:20:20,Rafael Duarte,4565173719,COMPLETED
6,2025-10-18T19:05:20,Sofia Martins,4565173719,COMPLETED
7,2025-10-18T21:18:20,Gabriel Rocha,4565173719,COMPLETED
8,2025-10-18T17:01:20,Marcos Oliveira,4565173719,COMPLETED
9,2025-10-18T20:29:20,Carla Mendes,4565173719,COMPLETED
10,2025-10-19T03:05:20,Caio Gonçalves,4565173719,COMPLETED
11,2025-10-18T23:27:20,Gabriel Rocha,4565173719,NOT_COMPLETED
1,2025-01-15T05:46:50,Marcos Oliveira,4593752806,COMPLETED
2,2025-01-15T06:00:50,Rafael Duarte,4593752806,NOT_COMPLETED
1,2025-02-12T07:26:43,Rafael Duarte,4571140443,NOT_COMPLETED
1,2025-09-03T03:02:08,Amanda Freitas,4533285108,NOT_COMPLETED
1,2025-03-16T09:47:27,Sofia Martins,4503152794,COMPLETED
2,2025-03-16T09:25:27,Marcos Oliveira,4503152794,COMPLETED
3,2025-03-16T13:30:27,Kelly Santos,4503152794,NOT_COMPLETED
1,2025-03-04T19:10:49,Daniel Souza,4510325300,NOT_COMPLETED
1,2025-04-09T11:09:28,Fábio Fernandes,4587775782,COMPLETED
2,2025-04-09T12:23:28,Marcos Oliveira,4587775782,COMPLETED
3,2025-04-09T11:09:28,Marcos Oliveira,4587775782,COMPLETED
4,2025-04-09T11:35:28,Caio Gonçalves,4587775782,COMPLETED
5,2025-04-09T12:43:28,Julia Ribeiro,4587775782,COMPLETED
6,2025-04-09T18:21:28,Bruna Costa,4587775782,NOT_COMPLETED
1,2025-07-08T16:19:24,Kelly Santos,4572401897,COMPLETED
2,2025-07-08T18:31:24,Gabriel Rocha,4572401897,COMPLETED
3,2025-07-08T18:11:24,Amanda Freitas,4572401897,COMPLETED
4,2025-07-08T17:37:24,Bruna Costa,4572401897,COMPLETED
5,2025-07-08T22:26:24,Sofia Martins,4572401897,COMPLETED
6,2025-07-08T16:23:24,Sofia Martins,4572401897,NOT_COMPLETED
1,2025-11-26T14:03:00,Sofia Martins,4570456382,COMPLETED
2,2025-11-26T16:26:00,Ana Lima,4570456382,COMPLETED
3,2025-11-26T17:52:00,Ana Lima,4570456382,COMPLETED
4,2025-11-26T14:08:00,Marcos Oliveira,4570456382,COMPLETED
5,2025-11-26T18:43:00,Ana Lima,4570456382,COMPLETED
6,2025-11-26T14:46:00,Fábio Fernandes,4570456382,COMPLETED
7,2025-11-26T16:51:00,Tiago Nunes,4570456382,COMPLETED
8,2025-11-26T14:16:00,Sofia Martins,4570456382,NOT_COMPLETED
1,2025-01-06T18:04:53,Rafael Duarte,4532806787,COMPLETED
2,2025-01-06T17:23:53,Kelly Santos,4532806787,COMPLETED
3,2025-01-06T20:08:53,Caio Gonçalves,4532806787,COMPLETED
4,2025-01-06T20:51:53,Amanda Freitas,4532806787,COMPLETED
5,2025-01-06T19:51:53,Julia Ribeiro,4532806787,NOT_COMPLETED
1,2025-04-18T07:50:31,Julia Ribeiro,4535363594,COMPLETED
2,2025-04-18T08:31:31,Rafael Duarte,4535363594,COMPLETED
3,2025-04-18T09:58:31,Amanda Freitas,4535363594,NOT_COMPLETED
1,2025-11-20T07:39:16,Carla Mendes,4569891235,COMPLETED
2,2025-11-20T08:13:16,Daniel Souza,4569891235,COMPLETED
3,2025-11-20T08:19:16,Julia Ribeiro,4569891235,NOT_COMPLETED
1,2025-07-21T03:59:25,Kelly Santos,4583948809,COMPLETED
2,2025-07-21T05:21:25,Sofia Martins,4583948809,COMPLETED
3,2025-07-21T04:49:25,Rafael Duarte,4583948809,COMPLETED
4,2025-07-21T05:41:25,Bruna Costa,4583948809,COMPLETED
5,2025-07-21T05:12:25,Ana Lima,4583948809,NOT_COMPLETED
1,2025-12-25T03:41:42,Gabriel Rocha,4503631077,COMPLETED
2,2025-12-25T04:25:42,Tiago Nunes,4503631077,NOT_COMPLETED
1,2025-04-09T03:33:16,Carla Mendes,4526543393,COMPLETED
2,2025-04-09T03:36:16,Marcos Oliveira,4526543393,COMPLETED
3,2025-04-09T03:40:16,Fábio Fernandes,4526543393,COMPLETED
4,2025-04-09T04:14:16,Gabriel Rocha,4526543393,COMPLETED
5,2025-04-09T03:48:16,Kelly Santos,4526543393,COMPLETED
