event_id,createdAt,createdBy,request_request,status
9,2025-03-04T16:53:33,Julia Ribeiro,4554645328,COMPLETED
10,2025-03-04T09:08:33,Gabriel Rocha,4554645328,COMPLETED
11,2025-03-04T23:16:33,Marcos Oliveira,4554645328,NOT_COMPLETED
1,2025-07-07T22:41:04,Marcos Oliveira,4594050026,COMPLETED
2,2025-07-07T22:50:04,Ana Lima,4594050026,COMPLETED
3,2025-07-07T22:50:04,Rafael Duarte,4594050026,NOT_COMPLETED
1,2025-08-12T09:14:07,Julia Ribeiro,4519251909,COMPLETED
2,2025-08-12T10:44:07,Sofia Martins,4519251909,COMPLETED
3,2025-08-12T11:53:07,Julia Ribeiro,4519251909,COMPLETED
4,2025-08-12T13:46:07,Bruna Costa,4519251909,NOT_COMPLETED
1,2025-06-16T18:28:12,Tiago Nunes,4566351414,COMPLETED
2,2025-06-16T19:07:12,Rafael Duarte,4566351414,COMPLETED
3,2025-06-16T21:32:12,Sofia Martins,4566351414,COMPLETED
4,2025-06-16T22:15:12,Gabriel Rocha,4566351414,NOT_COMPLETED
1,2025-03-12T09:53:54,Tiago Nunes,4590121347,COMPLETED
2,2025-03-12T10:55:54,Marcos Oliveira,4590121347,COMPLETED
3,2025-03-12T09:03:54,Daniel Souza,4590121347,COMPLETED
4,2025-03-12T09:57:54,Caio Gonçalves,4590121347,COMPLETED
5,2025-03-12T14:15:54,Tiago Nunes,4590121347,NOT_COMPLETED
1,2025-06-15T16:23:13,Carla Mendes,4505681668,COMPLETED
2,2025-06-15T17:18:13,Sofia Martins,4505681668,COMPLETED
3,2025-06-15T15:45:13,Paulo Henrique,4505681668,COMPLETED
4,2025-06-15T20:18:13,Bruna Costa,4505681668,COMPLETED
5,2025-06-15T18:33:13,Rafael Duarte,4505681668,COMPLETED
6,2025-06-15T16:00:13,Carla Mendes,4505681668,COMPLETED
7,2025-06-15T16:07:13,Sofia Martins,4505681668,NOT_COMPLETED
1,2025-03-15T16:04:29,Amanda Freitas,4538787286,COMPLETED
2,2025-03-15T15:39:29,Kelly Santos,4538787286,COMPLETED
3,2025-03-15T15:35:29,Rafael Duarte,4538787286,COMPLETED
4,2025-03-15T20:05:29,Gabriel Rocha,4538787286,COMPLETED
5,2025-03-15T16:03:29,Julia Ribeiro,4538787286,COMPLETED
6,2025-03-15T16:53:29,Marcos Oliveira,4538787286,COMPLETED
7,2025-03-15T18:09:29,Fábio Fernandes,4538787286,COMPLETED
8,2025-03-15T21:01:29,Bruna Costa,4538787286,COMPLETED
9,2025-03-16T00:11:29,Tiago Nunes,4538787286,NOT_COMPLETED
1,2025-04-23T23:20:53,Bruna Costa,4576215047,COMPLETED
2,2025-04-24T00:38:53,Julia Ribeiro,4576215047,COMPLETED
3,2025-04-24T01:41:53,Ana Lima,4576215047,COMPLETED
4,2025-04-24T02:42:53,Julia Ribeiro,4576215047,COMPLETED
5,2025-04-24T03:32:53,Fábio Fernandes,4576215047,COMPLETED
6,2025-04-24T05:02:53,Fábio Fernandes,4576215047,COMPLETED
7,2025-04-24T06:33:53,Rafael Duarte,4576215047,COMPLETED
8,2025-04-24T09:06:53,Tiago Nunes,4576215047,COMPLETED
9,2025-04-24T05:59:53,Bruna Costa,4576215047,COMPLETED
10,2025-04-24T01:22:53,Gabriel Rocha,4576215047,NOT_COMPLETED
1,2025-03-10T19:51:04,Fábio Fernandes,4580679559,NOT_COMPLETED
1,2025-02-08T15:42:22,Julia Ribeiro,4570353669,COMPLETED
2,2025-02-08T16:12:22,Marcos Oliveira,4570353669,COMPLETED
3,2025-02-08T16:19:22,Paulo Henrique,4570353669,COMPLETED
4,2025-02-08T15:56:22,Caio Gonçalves,4570353669,NOT_COMPLETED
1,2025-02-11T15:06:15,Julia Ribeiro,4529173307,COMPLETED
2,2025-02-11T16:09:15,Paulo Henrique,4529173307,COMPLETED
3,2025-02-11T18:04:15,Fábio Fernandes,4529173307,COMPLETED
4,2025-02-11T15:11:15,Gabriel Rocha,4529173307,COMPLETED
5,2025-02-11T14:57:15,Carla Mendes,4529173307,COMPLETED
6,2025-02-11T18:37:15,Daniel Souza,4529173307,COMPLETED
7,2025-02-11T23:27:15,Kelly Santos,4529173307,COMPLETED
8,2025-02-12T01:11:15,Ana Lima,4529173307,NOT_COMPLETED
1,2025-11-01T09:21:54,Marcos Oliveira,4552093987,COMPLETED
2,2025-11-01T10:45:54,Julia Ribeiro,4552093987,COMPLETED
3,2025-11-01T11:04:54,Marcos Oliveira,4552093987,COMPLETED
4,2025-11-01T12:39:54,Ana Lima,4552093987,NOT_COMPLETED
1,2025-08-21T11:33:31,Carla Mendes,4517941053,COMPLETED
2,2025-08-21T11:42:31,Gabriel Rocha,4517941053,COMPLETED
3,2025-08-21T11:23:31,Caio Gonçalves,4517941053,COMPLETED
4,2025-08-21T16:38:31,Ana Lima,4517941053,COMPLETED
5,2025-08-21T11:58:31,Sofia Martins,4517941053,COMPLETED
6,2025-08-21T18:44:31,Kelly Santos,4517941053,COMPLETED
7,2025-08-21T16:35:31,Daniel Souza,4517941053,COMPLETED
8,2025-08-21T12:54:31,Sofia Martins,4517941053,COMPLETED
9,2025-08-21T23:14:31,Paulo Henrique,4517941053,COMPLETED
10,2025-08-21T16:58:31,Tiago Nunes,4517941053,NOT_COMPLETED
1,2025-11-07T16:21:55,Sofia Martins,4560426493,COMPLETED
2,2025-11-07T17:37:55,Paulo Henrique,4560426493,NOT_COMPLETED
1,2025-01-15T19:47:51,Tiago Nunes,4505898453,COMPLETED
2,2025-01-15T19:17:51,Sofia Martins,4505898453,COMPLETED
3,2025-01-15T20:20:51,Caio Gonçalves,4505898453,COMPLETED
4,2025-01-16T00:01:51,Fábio Fernandes,4505898453,COMPLETED
5,2025-01-16T00:09:51,Gabriel Rocha,4505898453,COMPLETED
6,2025-01-15T21:35:51,Kelly Santos,4505898453,COMPLETED
7,2025-01-16T00:12:51,Marcos Oliveira,4505898453,COMPLETED
8,2025-01-15T23:33:51,Bruna Costa,4505898453,NOT_COMPLETED
1,2025-09-03T21:04:11,Marcos Oliveira,4561856184,COMPLETED
2,2025-09-03T22:19:11,Paulo Henrique,4561856184,COMPLETED
3,2025-09-03T23:45:11,Sofia Martins,4561856184,COMPLETED
4,2025-09-03T21:27:11,Sofia Martins,4561856184,COMPLETED
5,2025-09-04T03:00:11,Marcos Oliveira,4561856184,NOT_COMPLETED
1,2025-02-27T15:31:40,Sofia Martins,4532656442,COMPLETED
2,2025-02-27T15:59:40,Kelly Santos,4532656442,COMPLETED
3,2025-02-27T16:46:40,Paulo Henrique,4532656442,COMPLETED
4,2025-02-27T20:25:40,Julia Ribeiro,4532656442,COMPLETED
5,2025-02-27T15:44:40,Kelly Santos,4532656442,COMPLETED
6,2025-02-27T16:55:40,Caio Gonçalves,4532656442,COMPLETED
7,2025-02-27T20:46:40,Rafael Duarte,4532656442,COMPLETED
8,2025-02-27T19:29:40,Tiago Nunes,4532656442,COMPLETED
9,2025-02-28T01:10:40,Sofia Martins,4532656442,NOT_COMPLETED
1,2025-02-25T14:22:17,Tiago Nunes,4512612595,COMPLETED
2,2025-02-25T15:41:17,Kelly Santos,4512612595,COMPLETED
3,2025-02-25T15:38:17,Bruna Costa,4512612595,COMPLETED
4,2025-02-25T13:59:17,Paulo Henrique,4512612595,COMPLETED
5,2025-02-25T19:04:17,Gabriel Rocha,4512612595,COMPLETED
6,2025-02-25T19:35:17,Caio Gonçalves,4512612595,COMPLETED
7,2025-02-25T17:32:17,Caio Gonçalves,4512612595,COMPLETED
8,2025-02-25T16:59:17,Gabriel Rocha,4512612595,COMPLETED
9,2025-02-25T14:56:17,Ana Lima,4512612595,COMPLETED
10,2025-02-25T20:59:17,Amanda Freitas,4512612595,COMPLETED
11,2025-02-25T17:12:17,Amanda Freitas,4512612595,NOT_COMPLETED
1,2025-12-29T00:39:29,Gabriel Rocha,4527653579,COMPLETED
2,2025-12-29T01:32:29,Marcos Oliveira,4527653579,COMPLETED
3,2025-12-29T02:48:29,Sofia Martins,4527653579,COMPLETED
4,2025-12-29T01:46:29,Fábio Fernandes,4527653579,COMPLETED
5,2025-12-29T05:35:29,Ana Lima,4527653579,NOT_COMPLETED
1,2025-02-26T02:44:09,Julia Ribeiro,4569972586,NOT_COMPLETED
1,2025-12-25T13:20:02,Rafael Duarte,4508041078,COMPLETED
2,2025-12-25T16:03:02,Marcos Oliveira,4508041078,COMPLETED
3,2025-12-25T17:29:02,Gabriel Rocha,4508041078,COMPLETED
4,2025-12-25T15:11:02,Bruna Costa,4508041078,COMPLETED
5,2025-12-25T20:16:02,Marcos Oliveira,4508041078,NOT_COMPLETED
1,2025-04-24T19:21:04,Daniel Souza,4572883907,COMPLETED
2,2025-04-24T20:12:04,Amanda Freitas,4572883907,COMPLETED
3,2025-04-24T19:21:04,Julia Ribeiro,4572883907,COMPLETED
4,2025-04-24T19:12:04,Amanda Freitas,4572883907,COMPLETED
5,2025-04-24T19:48:04,Kelly Santos,4572883907,COMPLETED
6,2025-04-25T03:18:04,Tiago Nunes,4572883907,COMPLETED
7,2025-04-24T20:54:04,Marcos Oliveira,4572883907,NOT_COMPLETED
1,2025-03-13T07:13:37,Marcos Oliveira,4574829127,COMPLETED
2,2025-03-13T07:36:37,Marcos Oliveira,4574829127,COMPLETED
3,2025-03-13T09:07:37,Carla Mendes,4574829127,COMPLETED
4,2025-03-13T10:14:37,Fábio Fernandes,4574829127,COMPLETED
5,2025-03-13T09:46:37,Sofia Martins,4574829127,COMPLETED
6,2025-03-13T07:28:37,Kelly Santos,4574829127,COMPLETED
7,2025-03-13T09:06:37,Sofia Martins,4574829127,COMPLETED
8,2025-03-13T07:58:37,Caio Gonçalves,4574829127,COMPLETED
9,2025-03-13T10:49:37,Gabriel Rocha,4574829127,NOT_COMPLETED
1,2025-08-14T00:52:54,Carla Mendes,4561706040,COMPLETED
2,2025-08-14T01:51:54,Sofia Martins,4561706040,COMPLETED
3,2025-08-14T02:32:54,Amanda Freitas,4561706040,COMPLETED
4,2025-08-14T02:43:54,Caio Gonçalves,4561706040,COMPLETED
5,2025-08-14T04:10:54,Caio Gonçalves,4561706040,COMPLETED
6,2025-08-14T00:05:54,Marcos Oliveira,4561706040,COMPLETED
7,2025-08-14T04:15:54,Tiago Nunes,4561706040,COMPLETED
8,2025-08-14T01:51:54,Fábio Fernandes,4561706040,COMPLETED
9,2025-08-14T09:38:54,Daniel Souza,4561706040,COMPLETED
10,2025-08-14T09:15:54,Gabriel Rocha,4561706040,COMPLETED
11,2025-08-14T11:19:54,Daniel Souza,4561706040,NOT_COMPLETED
1,2025-04-23T12:21:01,Sofia Martins,4577189680,NOT_COMPLETED
1,2025-05-09T12:03:37,Bruna Costa,4525450082,NOT_COMPLETED
1,2025-12-12T19:34:25,Tiago Nunes,4500515387,COMPLETED
2,2025-12-12T18:48:25,Daniel Souza,4500515387,COMPLETED
3,2025-12-12T19:03:25,Julia Ribeiro,4500515387,COMPLETED
4,2025-12-12T20:46:25,Tiago Nunes,4500515387,NOT_COMPLETED
1,2025-08-01T05:40:13,Amanda Freitas,4567919441,COMPLETED
2,2025-08-01T07:07:13,Kelly Santos,4567919441,COMPLETED
3,2025-08-01T08:52:13,Kelly Santos,4567919441,COMPLETED
4,2025-08-01T05:37:13,Fábio Fernandes,4567919441,COMPLETED
5,2025-08-01T09:57:13,Amanda Freitas,4567919441,COMPLETED
6,2025-08-01T10:01:13,Fábio Fernandes,4567919441,COMPLETED
7,2025-08-01T07:32:13,Marcos Oliveira,4567919441,COMPLETED
8,2025-08-01T16:13:13,Caio Gonçalves,4567919441,NOT_COMPLETED
1,2025-06-01T09:18:59,Rafael Duarte,4502967973,COMPLETED
2,2025-06-01T11:15:59,Fábio Fernandes,4502967973,COMPLETED
3,2025-06-01T11:39:59,Amanda Freitas,4502967973,COMPLETED
4,2025-06-01T10:11:59,Tiago Nunes,4502967973,COMPLETED
5,2025-06-01T15:39:59,Kelly Santos,4502967973,COMPLETED
6,2025-06-01T17:27:59,Carla Mendes,4502967973,COMPLETED
7,2025-06-01T11:41:59,Ana Lima,4502967973,NOT_COMPLETED
1,2025-05-22T01:21:12,Rafael Duarte,4586648644,COMPLETED
2,2025-05-22T01:44:12,Daniel Souza,4586648644,NOT_COMPLETED
1,2025-03-03T17:52:34,Caio Gonçalves,4523802094,COMPLETED
2,2025-03-03T16:52:34,Ana Lima,4523802094,NOT_COMPLETED
1,2025-01-12T18:40:24,Daniel Souza,4589543902,NOT_COMPLETED
1,2025-02-17T14:13:45,Amanda Freitas,4564573936,COMPLETED
2,2025-02-17T14:43:45,Kelly Santos,4564573936,COMPLETED
3,2025-02-17T15:55:45,Ana Lima,4564573936,COMPLETED
4,2025-02-17T15:55:45,Rafael Duarte,4564573936,COMPLETED
5,2025-02-17T18:50:45,Daniel Souza,4564573936,COMPLETED
6,2025-02-17T20:25:45,Amanda Freitas,4564573936,COMPLETED
7,2025-02-17T16:08:45,Ana Lima,4564573936,COMPLETED
8,2025-02-17T22:03:45,Daniel Souza,4564573936,COMPLETED
9,2025-02-18T01:10:45,Tiago Nunes,4564573936,COMPLETED
10,2025-02-18T00:15:45,Gabriel Rocha,4564573936,NOT_COMPLETED
1,2025-05-21T14:28:34,Rafael Duarte,4577212991,COMPLETED
2,2025-05-21T17:02:34,Daniel Souza,4577212991,NOT_COMPLETED
1,2025-06-22T00:24:55,Marcos Oliveira,4597106527,COMPLETED
2,2025-06-22T01:34:55,Ana Lima,4597106527,NOT_COMPLETED
1,2025-04-19T02:08:12,Marcos Oliveira,4503089141,COMPLETED
2,2025-04-19T01:57:12,Caio Gonçalves,4503089141,COMPLETED
3,2025-04-19T04:41:12,Paulo Henrique,4503089141,COMPLETED
4,2025-04-19T03:17:12,Amanda Freitas,4503089141,COMPLETED
5,2025-04-19T04:46:12,Tiago Nunes,4503089141,COMPLETED
6,2025-04-19T05:35:12,Ana Lima,4503089141,COMPLETED
7,2025-04-19T04:29:12,Ana Lima,4503089141,NOT_COMPLETED
1,2025-09-22T23:46:06,Fábio Fernandes,4579193239,COMPLETED
2,2025-09-22T22:49:06,Bruna Costa,4579193239,COMPLETED
3,2025-09-23T00:22:06,Bruna Costa,4579193239,COMPLETED
4,2025-09-23T03:25:06,Amanda Freitas,4579193239,COMPLETED
5,2025-09-23T02:35:06,Marcos Oliveira,4579193239,COMPLETED
6,2025-09-23T03:13:06,Tiago Nunes,4579193239,COMPLETED
7,2025-09-23T02:58:06,Sofia Martins,4579193239,COMPLETED
8,2025-09-23T07:05:06,Sofia Martins,4579193239,COMPLETED
9,2025-09-23T07:25:06,Sofia Martins,4579193239,COMPLETED
10,2025-09-23T03:05:06,Rafael Duarte,4579193239,NOT_COMPLETED
1,2025-01-20T09:40:28,Kelly Santos,4550989925,COMPLETED
2,2025-01-20T11:29:28,Ana Lima,4550989925,COMPLETED
3,2025-01-20T13:08:28,Gabriel Rocha,4550989925,COMPLETED
4,2025-01-20T09:19:28,Sofia Martins,4550989925,COMPLETED
5,2025-01-20T13:44:28,Tiago Nunes,4550989925,COMPLETED
6,2025-01-20T12:17:28,Gabriel Rocha,4550989925,COMPLETED
7,2025-01-20T09:55:28,Paulo Henrique,4550989925,COMPLETED
8,2025-01-20T11:47:28,Bruna Costa,4550989925,COMPLETED
9,2025-01-20T10:56:28,Ana Lima,4550989925,NOT_COMPLETED
1,2025-01-05T00:44:24,Fábio Fernandes,4589790570,COMPLETED
2,2025-01-05T03:14:24,Gabriel Rocha,4589790570,COMPLETED
3,2025-01-05T04:02:24,Tiago Nunes,4589790570,COMPLETED
4,2025-01-05T05:04:24,Bruna Costa,4589790570,COMPLETED
5,2025-01-05T03:12:24,Ana Lima,4589790570,COMPLETED
6,2025-01-05T08:20:24,Fábio Fernandes,4589790570,COMPLETED
7,2025-01-05T05:05:24,Paulo Henrique,4589790570,COMPLETED
8,2025-01-05T01:52:24,Amanda Freitas,4589790570,COMPLETED
9,2025-01-05T01:53:24,Amanda Freitas,4589790570,COMPLETED
10,2025-01-05T09:32:24,Paulo Henrique,4589790570,COMPLETED
11,2025-01-05T09:09:24,Sofia Martins,4589790570,COMPLETED
1,2025-09-18T22:38:15,Daniel Souza,4548242205,COMPLETED
2,2025-09-18T22:17:15,Marcos Oliveira,4548242205,COMPLETED
3,2025-09-18T21:41:15,Paulo Henrique,4548242205,COMPLETED
4,2025-09-19T00:03:15,Sofia Martins,4548242205,COMPLETED
5,2025-09-18T21:51:15,Bruna Costa,4548242205,COMPLETED
6,2025-09-19T00:53:15,Gabriel Rocha,4548242205,COMPLETED
7,2025-09-19T06:03:15,Julia Ribeiro,4548242205,COMPLETED
8,2025-09-19T07:19:15,Kelly Santos,4548242205,COMPLETED
9,2025-09-18T22:32:15,Daniel Souza,4548242205,NOT_COMPLETED
1,2025-01-20T03:02:58,Sofia Martins,4507631006,NOT_COMPLETED
1,2025-07-01T20:06:25,Daniel Souza,4543497727,COMPLETED
2,2025-07-01T20:31:25,Fábio Fernandes,4543497727,COMPLETED
3,2025-07-01T20:25:25,Tiago Nunes,4543497727,COMPLETED
4,2025-07-01T23:29:25,Caio Gonçalves,4543497727,COMPLETED
5,2025-07-02T00:11:25,Kelly Santos,4543497727,NOT_COMPLETED
1,2025-01-07T22:04:19,Tiago Nunes,4565771243,COMPLETED
2,2025-01-07T22:11:19,Marcos Oliveira,4565771243,COMPLETED
3,2025-01-08T01:46:19,Ana Lima,4565771243,COMPLETED
4,2025-01-07T21:55:19,Caio Gonçalves,4565771243,COMPLETED
5,2025-01-08T02:59:19,Kelly Santos,4565771243,COMPLETED
6,2025-01-07T22:55:19,Tiago Nunes,4565771243,NOT_COMPLETED
1,2025-12-11T18:18:33,Bruna Costa,4585920097,COMPLETED
2,2025-12-11T17:51:33,Carla Mendes,4585920097,COMPLETED
3,2025-12-11T21:07:33,Marcos Oliveira,4585920097,COMPLETED
4,2025-12-11T20:13:33,Ana Lima,4585920097,COMPLETED
5,2025-12-11T19:13:33,Marcos Oliveira,4585920097,COMPLETED
6,2025-12-11T22:31:33,Marcos Oliveira,4585920097,COMPLETED
7,2025-12-12T02:19:33,Paulo Henrique,4585920097,COMPLETED
8,2025-12-12T04:49:33,Carla Mendes,4585920097,NOT_COMPLETED
1,2025-01-06T03:36:32,Ana Lima,4531771435,COMPLETED
2,2025-01-06T02:48:32,Ana Lima,4531771435,COMPLETED
3,2025-01-06T06:05:32,Julia Ribeiro,4531771435,COMPLETED
4,2025-01-06T05:40:32,Fábio Fernandes,4531771435,COMPLETED
5,2025-01-06T04:42:32,Carla Mendes,4531771435,COMPLETED
6,2025-01-06T06:56:32,Sofia Martins,4531771435,COMPLETED
7,2025-01-06T04:38:32,Caio Gonçalves,4531771435,COMPLETED
8,2025-01-06T07:04:32,Tiago Nunes,4531771435,COMPLETED
9,2025-01-06T05:50:32,Caio Gonçalves,4531771435,COMPLETED
10,2025-01-06T12:32:32,Fábio Fernandes,4531771435,COMPLETED
11,2025-01-06T04:22:32,Caio Gonçalves,4531771435,NOT_COMPLETED
1,2025-03-14T03:43:49,Fábio Fernandes,4562632085,COMPLETED
2,2025-03-14T03:26:49,Sofia Martins,4562632085,COMPLETED
3,2025-03-14T04:57:49,Paulo Henrique,4562632085,COMPLETED
4,2025-03-14T08:54:49,Sofia Martins,4562632085,COMPLETED
5,2025-03-14T05:14:49,Paulo Henrique,4562632085,COMPLETED
6,2025-03-14T06:54:49,Bruna Costa,4562632085,COMPLETED
7,2025-03-14T04:11:49,Caio Gonçalves,4562632085,COMPLETED
8,2025-03-14T08:22:49,Daniel Souza,4562632085,COMPLETED
9,2025-03-14T10:15:49,Rafael Duarte,4562632085,COMPLETED
10,2025-03-14T17:04:49,Tiago Nunes,4562632085,COMPLETED
11,2025-03-14T04:22:49,Daniel Souza,4562632085,NOT_COMPLETED
1,2025-08-25T01:05:42,Tiago Nunes,4562418187,COMPLETED
2,2025-08-25T01:59:42,Marcos Oliveira,4562418187,NOT_COMPLETED
1,2025-09-05T13:33:58,Bruna Costa,4582598215,COMPLETED
2,2025-09-05T13:01:58,Julia Ribeiro,4582598215,COMPLETED
3,2025-09-05T14:56:58,Paulo Henrique,4582598215,COMPLETED
4,2025-09-05T12:53:58,Ana Lima,4582598215,COMPLETED
5,2025-09-05T18:34:58,Marcos Oliveira,4582598215,COMPLETED
6,2025-09-05T21:23:58,Tiago Nunes,4582598215,COMPLETED
7,2025-09-05T16:55:58,Daniel Souza,4582598215,COMPLETED
8,2025-09-05T16:13:58,Caio Gonçalves,4582598215,COMPLETED
9,2025-09-05T16:32:58,Rafael Duarte,4582598215,COMPLETED
10,2025-09-05T22:39:58,Kelly Santos,4582598215,NOT_COMPLETED
1,2025-04-15T10:47:20,Gabriel Rocha,4538423341,COMPLETED
2,2025-04-15T12:42:20,Paulo Henrique,4538423341,COMPLETED
3,2025-04-15T12:30:20,Carla Mendes,4538423341,COMPLETED
4,2025-04-15T11:20:20,Fábio Fernandes,4538423341,COMPLETED
5,2025-04-15T13:44:20,Rafael Duarte,4538423341,COMPLETED
6,2025-04-15T19:06:20,Caio Gonçalves,4538423341,COMPLETED
7,2025-04-15T11:13:20,Tiago Nunes,4538423341,COMPLETED
8,2025-04-15T16:56:20,Rafael Duarte,4538423341,COMPLETED
9,2025-04-15T17:09:20,Ana Lima,4538423341,COMPLETED
10,2025-04-15T18:34:20,Marcos Oliveira,4538423341,NOT_COMPLETED
1,2025-04-18T00:11:43,Sofia Martins,4580101669,COMPLETED
2,2025-04-17T23:34:43,Ana Lima,4580101669,COMPLETED
3,2025-04-18T03:25:43,Ana Lima,4580101669,COMPLETED
4,2025-04-18T02:10:43,Daniel Souza,4580101669,COMPLETED
5,2025-04-18T04:25:43,Bruna Costa,4580101669,COMPLETED
6,2025-04-18T07:16:43,Carla Mendes,4580101669,COMPLETED
7,2025-04-18T03:50:43,Carla Mendes,4580101669,COMPLETED
8,2025-04-18T08:22:43,Marcos Oliveira,4580101669,COMPLETED
9,2025-04-18T05:01:43,Sofia Martins,4580101669,NOT_COMPLETED
1,2025-12-11T04:16:12,Gabriel Rocha,4513333269,COMPLETED
2,2025-12-11T03:57:12,Marcos Oliveira,4513333269,COMPLETED
3,2025-12-11T06:16:12,Gabriel Rocha,4513333269,COMPLETED
4,2025-12-11T07:57:12,Gabriel Rocha,4513333269,COMPLETED
5,2025-12-11T05:16:12,Sofia Martins,4513333269,COMPLETED
6,2025-12-11T07:25:12,Tiago Nunes,4513333269,COMPLETED
7,2025-12-11T05:42:12,Tiago Nunes,4513333269,COMPLETED
8,2025-12-11T10:53:12,Carla Mendes,4513333269,NOT_COMPLETED
1,2025-08-11T12:22:51,Amanda Freitas,4599278052,COMPLETED
2,2025-08-11T14:23:51,Amanda Freitas,4599278052,COMPLETED
3,2025-08-11T14:11:51,Bruna Costa,4599278052,COMPLETED
4,2025-08-11T17:35:51,Paulo Henrique,4599278052,NOT_COMPLETED
1,2025-11-02T02:41:44,Kelly Santos,4590068306,COMPLETED
2,2025-11-02T04:38:44,Bruna Costa,4590068306,COMPLETED
3,2025-11-02T04:53:44,Rafael Duarte,4590068306,COMPLETED
4,2025-11-02T04:16:44,Marcos Oliveira,4590068306,COMPLETED
5,2025-11-02T08:44:44,Bruna Costa,4590068306,COMPLETED
6,2025-11-02T07:26:44,Bruna Costa,4590068306,NOT_COMPLETED
1,2025-06-12T16:56:45,Gabriel Rocha,4561341997,COMPLETED
2,2025-06-12T17:39:45,Kelly Santos,4561341997,COMPLETED
3,2025-06-12T16:46:45,Julia Ribeiro,4561341997,COMPLETED
4,2025-06-12T17:11:45,Carla Mendes,4561341997,COMPLETED
5,2025-06-12T21:24:45,Sofia Martins,4561341997,NOT_COMPLETED
1,2025-12-21T08:04:00,Ana Lima,4548206595,COMPLETED
2,2025-12-21T08:16:00,Daniel Souza,4548206595,COMPLETED
3,2025-12-21T11:56:00,Julia Ribeiro,4548206595,COMPLETED
4,2025-12-21T09:06:00,Daniel Souza,4548206595,COMPLETED
5,2025-12-21T10:06:00,Sofia Martins,4548206595,COMPLETED
6,2025-12-21T08:26:00,Bruna Costa,4548206595,COMPLETED
7,2025-12-21T10:21:00,Fábio Fernandes,4548206595,COMPLETED
8,2025-12-21T18:46:00,Sofia Martins,4548206595,COMPLETED
9,2025-12-21T10:44:00,Bruna Costa,4548206595,COMPLETED
10,2025-12-21T19:56:00,Daniel Souza,4548206595,NOT_COMPLETED
1,2025-08-20T04:31:27,Caio Gonçalves,4501725477,NOT_COMPLETED
1,2025-03-25T01:21:50,Bruna Costa,4533432871,COMPLETED
2,2025-03-25T02:17:50,Fábio Fernandes,4533432871,COMPLETED
3,2025-03-25T04:20:50,Rafael Duarte,4533432871,COMPLETED
4,2025-03-25T02:55:50,Daniel Souza,4533432871,COMPLETED
5,2025-03-25T03:08:50,Gabriel Rocha,4533432871,COMPLETED
6,2025-03-25T02:29:50,Paulo Henrique,4533432871,COMPLETED
7,2025-03-25T07:51:50,Gabriel Rocha,4533432871,NOT_COMPLETED
1,2025-11-09T02:12:55,Julia Ribeiro,4532874415,NOT_COMPLETED
1,2025-12-11T05:45:41,Kelly Santos,4570639435,COMPLETED
2,2025-12-11T06:51:41,Tiago Nunes,4570639435,COMPLETED
3,2025-12-11T05:10:41,Tiago Nunes,4570639435,COMPLETED
4,2025-12-11T04:47:41,Kelly Santos,4570639435,COMPLETED
5,2025-12-11T05:39:41,Julia Ribeiro,4570639435,COMPLETED
6,2025-12-11T08:43:41,Marcos Oliveira,4570639435,COMPLETED
7,2025-12-11T06:25:41,Amanda Freitas,4570639435,COMPLETED
8,2025-12-11T09:55:41,Ana Lima,4570639435,COMPLETED
9,2025-12-11T07:37:41,Marcos Oliveira,4570639435,NOT_COMPLETED
1,2025-05-02T16:07:54,Kelly Santos,4500217397,COMPLETED
2,2025-05-02T16:12:54,Daniel Souza,4500217397,COMPLETED
3,2025-05-02T18:02:54,Gabriel Rocha,4500217397,COMPLETED
4,2025-05-02T18:10:54,Tiago Nunes,4500217397,COMPLETED
5,2025-05-02T16:30:54,Carla Mendes,4500217397,COMPLETED
6,2025-05-02T19:50:54,Marcos Oliveira,4500217397,COMPLETED
7,2025-05-02T22:25:54,Gabriel Rocha,4500217397,NOT_COMPLETED
1,2025-01-02T03:03:47,Bruna Costa,4572733715,COMPLETED
2,2025-01-02T03:30:47,Julia Ribeiro,4572733715,NOT_COMPLETED
1,2025-07-10T01:05:31,Julia Ribeiro,4585047937,COMPLETED
2,2025-07-10T00:39:31,Julia Ribeiro,4585047937,COMPLETED
3,2025-07-10T04:09:31,Julia Ribeiro,4585047937,COMPLETED
4,2025-07-10T04:07:31,Julia Ribeiro,4585047937,COMPLETED
5,2025-07-10T02:34:31,Kelly Santos,4585047937,NOT_COMPLETED
1,2025-10-18T12:04:18,Ana Lima,4517479001,COMPLETED
2,2025-10-18T12:06:18,Paulo Henrique,4517479001,COMPLETED
3,2025-10-18T14:45:18,Tiago Nunes,4517479001,NOT_COMPLETED
1,2025-04-09T18:22:04,Carla Mendes,4508974933,COMPLETED
2,2025-04-09T19:55:04,Marcos Oliveira,4508974933,COMPLETED
3,2025-04-09T19:09:04,Marcos Oliveira,4508974933,COMPLETED
4,2025-04-09T21:51:04,Fábio Fernandes,4508974933,NOT_COMPLETED
1,2025-07-25T14:20:31,Fábio Fernandes,4567533810,NOT_COMPLETED
1,2025-04-21T22:30:49,Bruna Costa,4531263613,COMPLETED
2,2025-04-21T23:24:49,Paulo Henrique,4531263613,COMPLETED
3,2025-04-22T00:59:49,Ana Lima,4531263613,COMPLETED
4,2025-04-22T01:52:49,Gabriel Rocha,4531263613,COMPLETED
5,2025-04-22T02:59:49,Kelly Santos,4531263613,COMPLETED
